invoice_id,vendor_id,period,channel,ai_confidence,proposed_account,final_account,touchless,human_corrected,account_correct,handling_minutes,vat_non_deductible
INV00336,V006,2025-07-01,email,0.785,6122,6122,False,False,True,7.7,False
INV00337,V006,2025-07-01,email,0.958,6161,6161,True,False,False,2.1,False
INV00338,V006,2025-08-01,email,0.828,6122,6122,False,False,True,13.5,False
INV00339,V006,2025-08-01,email,0.76,6122,6122,False,False,True,12.2,False
INV00340,V006,2025-08-01,email,0.823,6122,6122,False,False,True,9.0,False
INV00341,V006,2025-08-01,email,0.797,6122,6122,False,False,True,7.7,False
INV00342,V006,2025-08-01,einvoice,0.999,6122,6122,True,False,True,1.9,False
INV00343,V006,2025-08-01,email,0.769,6122,6122,False,False,True,11.0,False
INV00344,V006,2025-10-01,email,0.834,6122,6122,True,False,True,3.0,False
INV00345,V006,2026-01-01,einvoice,0.891,6122,6122,True,False,True,3.3,False
INV00346,V006,2026-01-01,email,0.852,6122,6122,True,False,True,1.8,False
INV00347,V006,2026-01-01,einvoice,0.937,6122,6122,True,False,True,1.0,False
INV00348,V006,2026-01-01,email,0.817,6122,6122,True,False,True,2.0,False
INV00349,V006,2026-02-01,einvoice,0.892,6122,6122,True,False,True,2.2,False
INV00350,V006,2026-02-01,email,0.768,6012,6122,False,True,True,4.6,False
INV00351,V006,2026-02-01,email,0.847,6122,6122,True,False,True,3.2,False
INV00352,V006,2026-04-01,email,0.708,6061,6122,False,True,True,11.0,False
INV00353,V006,2026-04-01,email,0.738,6122,6122,False,False,True,8.7,False
INV00354,V006,2026-05-01,einvoice,0.999,6122,6122,True,False,True,1.2,False
INV00355,V006,2026-05-01,einvoice,0.999,6122,6122,True,False,True,3.3,False
INV00356,V006,2026-05-01,einvoice,0.988,6122,6122,True,False,True,2.9,False
INV00357,V007,2025-06-01,einvoice,0.924,6135,6135,True,False,True,2.7,False
INV00358,V007,2025-06-01,email,0.872,6135,6135,True,False,True,2.4,False
INV00359,V007,2025-07-01,email,0.866,6122,6122,True,False,False,2.0,False
INV00360,V007,2025-07-01,email,0.737,6135,6135,False,False,True,7.1,False
INV00361,V007,2025-07-01,email,0.847,6135,6135,True,False,True,2.4,False
INV00362,V007,2025-08-01,einvoice,0.999,6135,6135,True,False,True,2.7,False
INV00363,V007,2025-08-01,email,0.751,6135,6135,False,False,True,8.8,False
INV00364,V007,2025-09-01,email,0.808,6135,6135,False,False,True,6.3,False
INV00365,V007,2025-09-01,email,0.712,6135,6135,False,False,True,6.6,False
INV00366,V007,2025-09-01,einvoice,0.999,6135,6135,True,False,True,1.5,False
INV00367,V007,2025-10-01,email,0.831,6135,6135,True,False,True,2.6,False
INV00368,V007,2025-10-01,email,0.834,6135,6135,True,False,True,2.0,False
INV00369,V007,2025-10-01,email,0.736,6135,6135,False,False,True,9.4,False
INV00370,V007,2025-10-01,email,0.665,6135,6135,False,False,True,7.4,False
INV00371,V007,2025-10-01,email,0.75,6135,6135,False,False,True,9.9,False
INV00372,V007,2025-10-01,email,0.854,6135,6135,True,False,True,3.4,False
INV00373,V007,2025-11-01,email,0.8,6135,6135,False,False,True,10.5,False
INV00374,V007,2025-12-01,einvoice,0.938,6135,6135,True,False,True,2.2,False
INV00375,V007,2025-12-01,einvoice,0.881,6135,6135,True,False,True,2.4,False
INV00376,V007,2025-12-01,einvoice,0.89,6135,6135,True,False,True,1.5,False
INV00377,V007,2026-01-01,einvoice,0.989,6135,6135,True,False,True,1.8,False
INV00378,V007,2026-02-01,einvoice,0.979,6135,6135,True,False,True,1.4,False
INV00379,V007,2026-02-01,email,0.861,6135,6135,True,False,True,2.2,False
INV00380,V007,2026-02-01,einvoice,0.932,6135,6135,True,False,True,2.5,False
INV00381,V007,2026-03-01,email,0.728,6135,6135,False,False,True,7.5,False
INV00382,V007,2026-04-01,einvoice,0.999,6135,6135,True,False,True,1.0,False
INV00383,V007,2026-04-01,email,0.821,6257,6257,True,False,False,3.8,False
INV00384,V007,2026-04-01,email,0.91,6135,6135,True,False,True,3.2,False
INV00385,V007,2026-04-01,email,0.757,6135,6135,False,False,True,5.2,False
INV00386,V007,2026-05-01,einvoice,0.891,6135,6135,True,False,True,3.2,False
INV00387,V007,2026-05-01,email,0.848,6135,6135,True,False,True,1.4,False
INV00388,V008,2025-08-01,pdf,0.781,6161,6161,False,True,True,11.6,True
INV00389,V008,2025-08-01,pdf,0.871,6161,6161,True,False,True,1.0,True
INV00390,V008,2025-08-01,pdf,0.694,6122,6161,False,True,True,6.7,True
INV00391,V008,2026-01-01,pdf,0.899,6161,6161,False,True,True,8.1,True
INV00392,V008,2026-03-01,einvoice,0.922,6161,6161,False,True,True,10.3,True
INV00393,V008,2026-03-01,pdf,0.844,6231,6231,True,False,False,3.1,True
INV00394,V008,2026-04-01,pdf,0.782,6161,6161,False,True,True,4.0,True
INV00395,V008,2026-05-01,pdf,0.739,6161,6161,False,True,True,9.3,True
INV00396,V009,2025-06-01,einvoice,0.941,6181,6181,True,False,True,1.5,False
INV00397,V009,2025-07-01,einvoice,0.928,6181,6181,True,False,True,1.9,False
INV00398,V009,2025-07-01,einvoice,0.932,6181,6181,True,False,True,3.6,False
INV00399,V009,2025-08-01,einvoice,0.889,6181,6181,True,False,True,2.5,False
INV00400,V009,2025-08-01,einvoice,0.992,6181,6181,True,False,True,2.5,False
INV00401,V009,2025-08-01,einvoice,0.895,6181,6181,True,False,True,2.8,False
INV00402,V009,2025-09-01,einvoice,0.883,6181,6181,True,False,True,2.0,False
INV00403,V009,2025-09-01,einvoice,0.999,6181,6181,True,False,True,3.7,False
INV00404,V009,2025-10-01,einvoice,0.918,6181,6181,True,False,True,1.4,False
INV00405,V009,2025-10-01,einvoice,0.903,6181,6181,True,False,True,3.8,False
INV00406,V009,2025-11-01,einvoice,0.943,6181,6181,True,False,True,3.0,False
INV00407,V009,2025-11-01,einvoice,0.999,6181,6181,True,False,True,4.4,False
INV00408,V009,2025-12-01,einvoice,0.901,6181,6181,True,False,True,1.5,False
INV00409,V009,2026-01-01,einvoice,0.999,6181,6181,True,False,True,2.2,False
INV00410,V009,2026-01-01,einvoice,0.999,6181,6181,True,False,True,4.1,False
INV00411,V009,2026-03-01,einvoice,0.837,6181,6181,True,False,True,2.1,False
INV00412,V009,2026-03-01,einvoice,0.812,6181,6181,True,False,True,2.3,False
INV00413,V009,2026-03-01,einvoice,0.974,6181,6181,True,False,True,2.2,False
INV00414,V009,2026-05-01,einvoice,0.905,6181,6181,True,False,True,3.3,False
INV00415,V009,2026-05-01,einvoice,0.896,6181,6181,True,False,True,3.3,False
INV00416,V009,2026-05-01,einvoice,0.953,6181,6181,True,False,True,2.1,False
INV00417,V010,2025-07-01,pdf,0.677,6226,6226,False,False,True,13.5,False
INV00418,V010,2025-07-01,pdf,0.824,6065,6226,False,True,True,9.0,False
INV00419,V010,2025-10-01,pdf,0.844,6226,6226,True,False,True,1.8,False
INV00420,V010,2025-10-01,einvoice,0.946,6226,6226,True,False,True,3.0,False
INV00421,V010,2025-10-01,pdf,0.726,6226,6226,False,False,True,12.3,False
INV00422,V010,2025-11-01,einvoice,0.959,6226,6226,True,False,True,2.4,False
INV00423,V010,2026-01-01,pdf,0.75,6226,6226,False,False,True,12.8,False
INV00424,V011,2025-07-01,email,0.793,6231,6231,False,False,True,7.5,False
INV00425,V011,2025-07-01,email,0.812,6231,6231,False,False,True,10.5,False
INV00426,V011,2025-07-01,einvoice,0.961,6231,6231,True,False,True,3.6,False
INV00427,V011,2025-09-01,einvoice,0.99,6231,6231,True,False,True,1.8,False
INV00428,V011,2025-09-01,email,0.795,6231,6231,False,False,True,5.6,False
INV00429,V011,2025-10-01,email,0.773,6231,6231,False,False,True,7.0,False
INV00430,V011,2025-10-01,einvoice,0.911,6231,6231,True,False,True,2.7,False
INV00431,V011,2025-11-01,email,0.948,6122,6122,True,False,False,2.3,False
INV00432,V011,2025-12-01,einvoice,0.93,6231,6231,True,False,True,2.8,False
INV00433,V011,2026-01-01,email,0.925,6063,6063,True,False,False,2.7,False
INV00434,V011,2026-02-01,email,0.706,6231,6231,False,False,True,12.8,False
INV00435,V011,2026-02-01,email,0.749,6251,6231,False,True,True,4.0,False
INV00436,V011,2026-03-01,email,0.724,6231,6231,False,False,True,7.6,False
INV00437,V011,2026-03-01,email,0.733,6251,6231,False,True,True,7.6,False
INV00438,V011,2026-03-01,email,0.844,6231,6231,True,False,True,1.8,False
INV00439,V011,2026-04-01,einvoice,0.939,6231,6231,True,False,True,3.5,False
INV00440,V011,2026-04-01,email,0.76,6011,6231,False,True,True,6.6,False
INV00441,V011,2026-05-01,einvoice,0.999,6231,6231,True,False,True,3.6,False
INV00442,V012,2025-06-01,pdf,0.761,6251,6251,False,True,True,10.8,True
INV00443,V012,2025-07-01,einvoice,0.869,6251,6251,False,True,True,12.2,True
INV00444,V012,2025-07-01,pdf,0.796,6251,6251,False,True,True,11.3,True
INV00445,V012,2025-09-01,pdf,0.808,6251,6251,False,True,True,6.6,True
INV00446,V012,2025-09-01,pdf,0.814,6064,6251,False,True,True,11.3,True
INV00447,V012,2025-10-01,pdf,0.817,6251,6251,False,True,True,7.0,True
INV00448,V012,2025-10-01,pdf,0.791,6251,6251,False,True,True,5.3,True
INV00449,V012,2025-11-01,pdf,0.82,6251,6251,False,True,True,10.6,True
INV00450,V012,2025-12-01,pdf,0.815,6251,6251,True,False,True,2.8,True
INV00451,V012,2026-01-01,pdf,0.756,6251,6251,False,True,True,11.0,True
INV00452,V012,2026-01-01,einvoice,0.89,6251,6251,False,True,True,7.4,True
INV00453,V012,2026-01-01,pdf,0.733,6251,6251,False,True,True,12.2,True
INV00454,V012,2026-01-01,pdf,0.832,6251,6251,False,True,True,18.1,True
INV00455,V012,2026-01-01,einvoice,0.916,6251,6251,False,True,True,10.1,True
INV00456,V012,2026-02-01,pdf,0.85,6251,6251,False,True,True,9.7,True
INV00457,V012,2026-02-01,pdf,0.816,6251,6251,False,True,True,8.6,True
INV00458,V012,2026-02-01,einvoice,0.894,6251,6251,False,True,True,8.2,True
INV00459,V012,2026-02-01,pdf,0.713,6251,6251,False,True,True,8.8,True
INV00460,V012,2026-02-01,pdf,0.833,6251,6251,False,True,True,7.1,True
INV00461,V012,2026-02-01,einvoice,0.95,6251,6251,False,True,True,6.2,True
INV00462,V012,2026-03-01,pdf,0.729,6251,6251,False,True,True,11.1,True
INV00463,V012,2026-03-01,pdf,0.859,6251,6251,True,False,True,1.1,True
INV00464,V012,2026-03-01,pdf,0.852,6251,6251,False,True,True,10.1,True
INV00465,V012,2026-04-01,pdf,0.741,6231,6251,False,True,True,6.9,True
INV00466,V012,2026-05-01,pdf,0.834,6061,6251,False,True,True,6.8,True
INV00467,V012,2026-05-01,pdf,0.779,6251,6251,False,True,True,4.7,True
INV00468,V013,2025-06-01,einvoice,0.881,6257,6257,True,False,True,1.6,False
INV00469,V013,2025-07-01,einvoice,0.923,6257,6257,True,False,True,1.5,False
INV00470,V013,2025-08-01,einvoice,0.918,6257,6257,True,False,True,2.2,False
INV00471,V013,2025-08-01,einvoice,0.896,6257,6257,True,False,True,2.3,False
INV00472,V013,2025-08-01,einvoice,0.996,6257,6257,True,False,True,2.2,False
INV00473,V013,2025-08-01,einvoice,0.959,6257,6257,True,False,True,3.3,False
INV00474,V013,2025-10-01,einvoice,0.897,6257,6257,True,False,True,2.5,False
INV00475,V013,2025-10-01,einvoice,0.972,6257,6257,True,False,True,3.3,False
INV00476,V013,2025-10-01,einvoice,0.958,6257,6257,True,False,True,3.5,False
INV00477,V013,2025-11-01,einvoice,0.999,6257,6257,True,False,True,3.6,False
INV00478,V013,2026-01-01,einvoice,0.935,6257,6257,True,False,True,1.0,False
INV00479,V013,2026-01-01,einvoice,0.945,6257,6257,True,False,True,1.8,False
INV00480,V013,2026-01-01,einvoice,0.926,6257,6257,True,False,True,1.5,False
INV00481,V013,2026-02-01,einvoice,0.967,6257,6257,True,False,True,2.1,False
INV00482,V013,2026-02-01,einvoice,0.999,6257,6257,True,False,True,3.2,False
INV00483,V014,2025-06-01,email,0.771,6064,6064,False,False,True,12.3,False
INV00484,V014,2025-06-01,email,0.844,6226,6064,False,True,True,5.5,False
INV00485,V014,2025-06-01,email,0.867,6251,6251,True,False,False,2.7,False
INV00486,V014,2025-07-01,einvoice,0.959,6064,6064,True,False,True,1.8,False
INV00487,V014,2025-07-01,email,0.719,6064,6064,False,False,True,9.6,False
INV00488,V014,2025-07-01,email,0.869,6064,6064,True,False,True,1.4,False
INV00489,V014,2025-07-01,email,0.858,6064,6064,True,False,True,2.8,False
INV00490,V014,2025-07-01,email,0.761,6064,6064,False,False,True,6.4,False
INV00491,V014,2025-07-01,email,0.78,6064,6064,False,False,True,5.7,False
INV00492,V014,2025-09-01,email,0.82,6064,6064,False,False,True,7.5,False
INV00493,V014,2025-09-01,email,0.824,6065,6064,False,True,True,8.9,False
INV00494,V014,2025-09-01,einvoice,0.911,6064,6064,True,False,True,3.4,False
INV00495,V014,2025-10-01,email,0.78,6064,6064,False,False,True,7.9,False
INV00496,V014,2025-10-01,einvoice,0.815,6011,6064,False,True,True,4.0,False
INV00497,V014,2025-10-01,email,0.754,6064,6064,False,False,True,14.2,False
INV00498,V014,2025-10-01,email,0.846,6064,6064,True,False,True,3.5,False
INV00499,V014,2025-10-01,email,0.756,6064,6064,False,False,True,4.9,False
INV00500,V014,2025-11-01,einvoice,0.994,6064,6064,True,False,True,1.7,False
INV00501,V014,2025-11-01,email,0.787,6064,6064,False,False,True,7.5,False
INV00502,V014,2025-11-01,einvoice,0.963,6065,6065,True,False,False,3.0,False
INV00503,V014,2025-12-01,email,0.827,6064,6064,True,False,True,2.1,False
INV00504,V014,2026-02-01,email,0.809,6064,6064,True,False,True,4.1,False
INV00505,V014,2026-02-01,email,0.856,6064,6064,True,False,True,5.0,False
INV00506,V014,2026-03-01,email,0.831,6064,6064,True,False,True,3.1,False
INV00507,V014,2026-03-01,einvoice,0.869,6064,6064,True,False,True,2.1,False
INV00508,V014,2026-03-01,email,0.839,6064,6064,True,False,True,2.6,False
INV00509,V014,2026-04-01,einvoice,0.995,6064,6064,True,False,True,2.4,False
INV00510,V014,2026-04-01,email,0.76,6064,6064,False,False,True,11.3,False
INV00511,V014,2026-05-01,email,0.704,6064,6064,False,False,True,9.5,False
INV00512,V014,2026-05-01,einvoice,0.977,6064,6064,True,False,True,2.7,False
